openDate,fundingRate,indicativeFundingRate
1660780800,7.171e-05,0.0001
1660867200,-6.746e-05,0.0001
1660953600,-4.567e-05,0.0001
1661040000,-3.234e-05,0.0001
1661126400,4.021e-05,0.0001
1661212800,8.46e-06,0.0001
1661299200,-3.538e-05,0.0001
1661385600,4.481e-05,0.0001
1661472000,2.599e-05,0.0001
1661558400,-4.396e-05,0.0001
1661644800,-2.443e-05,0.0001
1661731200,-6.193e-05,0.0001
1661817600,-5.903e-05,0.0001
1661904000,4.95e-05,0.0001
1661990400,3.63e-05,0.0001
1662076800,4.443e-05,0.0001
1662163200,1.115e-05,0.0001
1662249600,2.119e-05,0.0001
1662336000,4.712e-05,0.0001
1662422400,3.473e-05,0.0001
1662508800,-3.48e-05,0.0001
1662595200,5.667e-05,0.0001
1662681600,0.0001,0.0001
1662768000,0.0001,0.0001
1662854400,6.712e-05,0.0001
1662940800,0.0001,0.0001
1663027200,0.0001,0.0001
1663113600,1.004e-05,0.0001
1663200000,8.13e-06,0.0001
1663286400,2.919e-05,0.0001
1663372800,1.467e-05,0.0001
1663459200,3.564e-05,0.0001
1663545600,6e-06,0.0001
1663632000,1.721e-05,0.0001
1663718400,2.732e-05,0.0001
1663804800,7.743e-05,0.0001
1663891200,-5.008e-05,0.0001
1663977600,5.345e-05,0.0001
1664064000,2.593e-05,0.0001
1664150400,4.497e-05,0.0001
1664236800,8.538e-05,0.0001
1664323200,5.332e-05,0.0001
1664409600,6.685e-05,0.0001
1664496000,0.0001,0.0001
1664582400,7.005e-05,0.0001
1664668800,5.384e-05,0.0001
1664755200,0.0001,0.0001
1664841600,0.0001,0.0001
1664928000,0.0001,0.0001
1665014400,0.0001,0.0001
1665100800,7.513e-05,0.0001
1665187200,4.149e-05,0.0001
1665273600,1.951e-05,0.0001
1665360000,0.0001,0.0001
1665446400,0.0001,0.0001
1665532800,0.0001,0.0001
1665619200,3.936e-05,0.0001
1665705600,8.395e-05,0.0001
1665792000,4.563e-05,0.0001
1665878400,3.394e-05,0.0001
1665964800,6.458e-05,0.0001
1666051200,0.0001,0.0001
1666137600,0.0001,0.0001
1666224000,2.095e-05,0.0001
1666310400,-8.9e-06,0.0001
1666396800,-3.19e-06,0.0001
1666483200,5.174e-05,0.0001
1666569600,2.328e-05,0.0001
1666656000,-1.66e-06,0.0001
1666742400,6.122e-05,0.0001
1666828800,1.376e-05,0.0001
1666915200,-2.629e-05,0.0001
1667001600,4.205e-05,0.0001
1667088000,5.135e-05,0.0001
1667174400,-4.34e-06,0.0001
1667260800,1.302e-05,0.0001
1667347200,6.046e-05,0.0001
1667433600,6.94e-05,0.0001
1667520000,6.899e-05,0.0001
1667606400,0.0001,0.0001
1667692800,6.866e-05,0.0001
1667779200,0.0001,0.0001
1667865600,9.446e-05,0.0001
1667952000,-0.00032976,0.0001
1668038400,-0.00023833,0.0001
1668124800,-5.802e-05,0.0001
1668211200,6.521e-05,0.0001
1668297600,2.816e-05,0.0001
1668384000,-1.132e-05,0.0001
1668470400,2.275e-05,0.0001
1668556800,-6.617e-05,0.0001
1668643200,-2.701e-05,0.0001
1668729600,9.55e-06,0.0001
1668816000,-1.169e-05,0.0001
1668902400,-9.79e-06,0.0001
1668988800,2.302e-05,0.0001
1669075200,7.881e-05,0.0001
1669161600,-3.9e-06,0.0001
1669248000,6.272e-05,0.0001
1669334400,1.329e-05,0.0001
1669420800,3.523e-05,0.0001
1669507200,3.784e-05,0.0001
1669593600,2.1e-07,0.0001
1669680000,4.76e-05,0.0001
1669766400,3.404e-05,0.0001
1670976000,0.0001,0.0001
1671062400,5.18e-05,0.0001
1671148800,-1.987e-05,0.0001
1671235200,9.707e-05,0.0001
1671321600,-6.47e-06,0.0001
1671408000,4.496e-05,0.0001
1671494400,3.401e-05,0.0001
1671580800,7.582e-05,0.0001
1671667200,7.198e-05,0.0001
1671753600,8.903e-05,0.0001
1671840000,6.222e-05,0.0001
1671926400,3.06e-05,0.0001
1672012800,2.871e-05,0.0001
1672099200,1.951e-05,0.0001
1672185600,2.111e-05,0.0001
1672272000,0.0001,0.0001
1672358400,0.0001,0.0001
1672444800,0.0001,0.0001
1672531200,6.91e-06,0.0001
1672617600,2.67e-05,0.0001
1672704000,3.322e-05,0.0001
1672790400,4.931e-05,0.0001
1672876800,7.264e-05,0.0001
1672963200,8.658e-05,0.0001
1673049600,0.0001,0.0001
1673136000,7.452e-05,0.0001
1673222400,9.05e-06,0.0001
1673308800,3.129e-05,0.0001
1673395200,-2.11e-06,0.0001
1673481600,0.0001,0.0001
1673568000,7.16e-05,0.0001
1673654400,0.00045847,0.0001
1673740800,0.00019892,0.0001
1673827200,0.0001,0.0001
1673913600,0.0001,0.0001
1674000000,0.0001,0.0001
1674086400,0.0001,0.0001
1674172800,0.0001,0.0001
1674259200,0.0001,0.0001
1674345600,0.0001,0.0001
1674432000,0.0001,0.0001
1674518400,0.0001,0.0001
1674604800,0.0001,0.0001
1674691200,0.0001,0.0001
1674777600,0.0001,0.0001
1674864000,0.0001,0.0001
1674950400,0.0001,0.0001
1675036800,0.0001,0.0001
1675123200,0.0001,0.0001
1675209600,0.0001,0.0001
1675296000,0.0001,0.0001
1675382400,0.0001,0.0001
1675468800,0.0001,0.0001
1675555200,0.0001,0.0001
1675641600,0.0001,0.0001
1675728000,0.0001,0.0001
1675814400,0.0001,0.0001
1675900800,0.0001,0.0001
1675987200,0.0001,0.0001
1676073600,5.241e-05,0.0001
1676160000,2.27e-05,0.0001
1676246400,0.0001,0.0001
1676332800,0.0001,2.409e-05
1676419200,0.0001,0.0001
1676505600,0.0001,0.0001
1676592000,0.0001,0.0001
1676678400,0.0001,0.0001
1676764800,0.0001,0.0001
1676851200,0.0001,0.0001
1676937600,0.0001,0.0001
1677024000,0.0001,0.0001
1677110400,0.0001,4.978e-05
1677196800,0.0001,1.219e-05
1677283200,0.0001,7.378e-05
1677369600,0.0001,8.133e-05
1677456000,0.0001,3.414e-05
1677542400,0.0001,2.24e-06
1677628800,0.0001,8.612e-05
1677715200,0.0001,0.0001
1677801600,0.0001,5.37e-06
1677888000,0.0001,1.883e-05
1677974400,0.0001,4.066e-05
1678060800,0.0001,1.226e-05
1678147200,0.0001,2.956e-05
1678233600,0.0001,0.0001
1678320000,0.0001,-8.822e-05
1678406400,0.0001,2.392e-05
1678492800,0.0001,3.57e-06
1678579200,0.0001,0.0001
1678665600,0.0001,0.00015295
1678752000,0.0001,0.0001
1678838400,0.0001,0.0001
1678924800,0.0001,3.285e-05
1679011200,0.0001,0.0001
1679097600,0.0001,0.0001
1679184000,0.0001,0.0001
1679270400,0.0001,8.078e-05
1679356800,0.0001,3.11e-06
1679443200,2.48e-06,2.48e-06
1679529600,0.0001,0.0001
1679616000,0.0001,-2.63e-06
1679702400,2.92e-06,8.8e-07
1679788800,3.634e-05,2.88e-05
1679875200,-3.96e-06,-1.37e-05
1679961600,7.531e-05,6.117e-05
1680048000,0.0001,7.045e-05
1680134400,1.123e-05,-2.694e-05
1680220800,0.0001,0.0001
1680307200,8.84e-05,4.516e-05
1680393600,4.514e-05,1.746e-05
1680480000,5.688e-05,-6.08e-05
1680566400,-1.276e-05,2.754e-05
1680652800,5.265e-05,1.442e-05
1680739200,-2.975e-05,9.37e-06
1680825600,1.055e-05,3.36e-06
1680912000,3.192e-05,9.27e-06
1680998400,-8.53e-06,0.0001
1681084800,6.167e-05,0.0001
1681171200,0.0001,9.59e-05
1681257600,1.747e-05,6.66e-05
1681344000,0.0001,-1.06e-06
1681430400,3.42e-05,-5.071e-05
1681516800,0.0001,7.144e-05
1681603200,0.0001,0.0001
1681689600,0.0001,4.649e-05
1681776000,6.772e-05,0.0001
1681862400,-8.1e-07,8.579e-05
1681948800,5.898e-05,6.372e-05
1682035200,0.0001,0.0001
1682121600,2.09e-05,3.703e-05
1682208000,2.369e-05,4.691e-05
1682294400,2.63e-05,5.098e-05
1682380800,8.541e-05,4.39e-05
1682467200,0.0001,2.518e-05
1682553600,3.265e-05,0.0001
1682640000,4.476e-05,8.6e-07
1682726400,7.826e-05,3.152e-05
1682812800,6.078e-05,2.429e-05
1682899200,5.66e-06,9.68e-06
1682985600,1.204e-05,8.568e-05
1683072000,5.701e-05,0.0001
1683158400,4.314e-05,3.708e-05
1683244800,8.548e-05,0.0001
1683331200,0.0001,4.321e-05
1683417600,6.046e-05,7.27e-06
1683504000,3.902e-05,5.099e-05
1683590400,3.78e-06,3.851e-05
1683676800,3.792e-05,1.58e-05
1683763200,5.207e-05,3.675e-05
1683849600,2.762e-05,-1e-07
1683936000,4.494e-05,1.715e-05
1684022400,3.537e-05,4.452e-05
1684108800,-1.9e-06,8.642e-05
1684195200,5.8e-05,8.371e-05
1684281600,4.461e-05,0.0001
1684368000,8.342e-05,2.716e-05
1684454400,3.815e-05,5.33e-05
1684540800,-8.49e-06,4.792e-05
1684627200,5.071e-05,2.991e-05
1684713600,4.77e-05,0.0001
1684800000,0.0001,0.0001
1684886400,4.362e-05,5.858e-05
1684972800,0.0001,0.0001
1685059200,4.953e-05,7.146e-05
1685145600,7.362e-05,9.88e-05
1685232000,0.0001,0.0001
1685318400,0.0001,6.255e-05
1685404800,3.861e-05,2.32e-05
1685491200,9.865e-05,2.087e-05
1685577600,0.0001,4.735e-05
1685664000,9.946e-05,7.411e-05
1685750400,5.566e-05,4.85e-05
1685836800,0.0001,0.0001
1685923200,7.856e-05,-7.178e-05
1686009600,4.288e-05,0.0001
1686096000,4.005e-05,5.504e-05
1686182400,4.011e-05,6.616e-05
1686268800,4.404e-05,8.74e-05
1686355200,3.854e-05,4.483e-05
1686441600,5.925e-05,8.758e-05
1686528000,3.624e-05,0.0001
1686614400,6.503e-05,2.489e-05
1686700800,3.661e-05,-3.267e-05
1686787200,6.687e-05,3.916e-05
1686873600,2.36e-06,9.868e-05
1686960000,7.543e-05,3.706e-05
1687046400,6.705e-05,7.038e-05
1687132800,3.69e-05,4.365e-05
1687219200,-2.597e-05,6.357e-05
1687305600,2.551e-05,0.0001
1687392000,9.236e-05,0.0001
1687478400,0.0001,0.0001
1687564800,0.0001,0.0001
1687651200,0.0001,0.0001
1687737600,0.0001,0.0001
1687824000,0.0001,0.0001
1687910400,4.598e-05,6.574e-05
1687996800,0.0001,0.0001
1688083200,0.0001,0.0001
1688169600,0.0001,0.0001
1688256000,0.0001,0.0001
1688342400,0.0001,0.0001
1688428800,0.01,0.01
1688515200,0.01,0.01
1688601600,0.001492,0.000834
1688688000,-0.000658,0.003777
1688774400,0.001686,0.005737
1688860800,0.006153,-0.002182
1688947200,0.002995,0.00801
1689033600,0.003954,0.007041
1689120000,0.00465,-0.001147
1689206400,0.000529,0.01
1689292800,0.01,-0.007313
1689379200,0.002984,0.001965
1689465600,0.004583,0.002794
1689552000,0.006261,0.003986
1689638400,0.007477,0.01
1689724800,0.00769,0.002661
1689811200,0.005563,0.002926
1689897600,0.003717,0.002211
1689984000,0.000177,0.002908
1690070400,0.009372,0.01
1690156800,0.01,0.007738
1690243200,0.009465,0.009468
1690329600,0.005768,0.003136
1690416000,0.002876,0.00435
1690502400,0.01,0.01
1690588800,0.00753,0.008175
1690675200,0.004357,0.002369
1690761600,0.008239,0.006286
1690848000,0.01,0.01
1690934400,0.01,0.01
1691020800,0.01,0.008118
1691107200,0.01,0.004181
1691193600,0.01,0.01
1691280000,0.01,0.01
1691366400,0.01,0.01
1691452800,0.005944,0.008084
1691539200,0.008877,0.01
1691625600,0.008277,0.01
1691712000,0.007123,0.01
1691798400,0.009305,0.01
1691884800,0.01,0.01
1691971200,0.01,0.01
1692057600,0.01,0.01
1692144000,0.01,0.01
1692230400,0.01,0.01
1692316800,0.005166,-0.000274
1692403200,-0.005286,-0.003134
1692489600,-0.000193,-0.002797
1692576000,-0.001619,-0.000308
1692662400,0.003048,0.000772
1692748800,0.003247,-0.002896
1692835200,0.0049,-0.000647
1692921600,0.005218,0.003794
1693008000,0.002096,0.00015
1693094400,0.001232,-0.000371
1693180800,0.004524,0.0008
1693267200,-0.010934,0.004894
1693353600,0.003944,0.002946
1693440000,0.008105,0.002561
1693526400,0.006254,0.004983
1693612800,-0.002018,0.004831
1693699200,0.00289,0.002639
1693785600,-0.001059,5.3e-05
1693872000,0.003366,0.001756
1693958400,0.002135,0.00383
1694044800,0.006924,-0.001444
1694131200,-0.001691,-0.005121
1694217600,0.001423,-7.3e-05
1694304000,0.002609,-0.0003
1694390400,0.001838,0.00273
1694476800,-0.003502,0.00236
1694563200,0.003099,0.00043
1694649600,-0.004748,-0.002594
1694736000,0.007561,-0.001439
1694822400,-0.003161,0.000952
1694908800,0.000649,-0.000554
1694995200,-0.006774,0.002429
1695081600,-0.001756,-0.002614
1695168000,-0.000991,-1.9e-05
1695254400,0.007429,-6.3e-05
1695340800,0.002136,0.006668
1695427200,0.000209,-0.001408
1695513600,0.002887,-0.001221
1695600000,0.004792,-0.003933
1695686400,0.005626,0.009966
1695772800,0.002074,0.000693
1695859200,-0.004732,-0.00401
1695945600,0.000476,0.000643
1696032000,0.001525,0.00027
1696118400,-0.002263,0.005831
1696204800,-0.001477,0.00431
1696291200,0.0025,0.006041
1696377600,-0.002857,-0.00376
1696464000,-0.002302,-0.001081
1696550400,-0.003149,0.002187
1696636800,0.002083,0.000314
1696723200,0.005163,0.00402
1696809600,0.007838,0.006349
1696896000,0.001894,0.005928
1696982400,0.006319,0.01
1697068800,0.002661,0.006693
1697155200,0.002326,0.000122
1697241600,0.002456,-0.001465
1697328000,0.002224,0.000548
1697414400,0.009644,0.000278
1697500800,-0.002311,-0.003343
1697587200,0.001644,-0.001
1697673600,-0.011006,-0.009272
1697760000,0.002687,-0.001664
1697846400,0.005827,0.002572
1697932800,0.003115,0.008223
1698019200,0.000648,0.01
1698105600,0.01,0.01
1698192000,0.01,0.01
1698278400,0.01,0.01
1698364800,0.01,0.01
1698451200,0.01,0.01
1698537600,0.01,0.01
1698624000,0.01,0.01
1698710400,0.01,0.01
1698796800,0.01,0.01
1698883200,0.01,0.01
1698969600,0.01,0.01
1699056000,0.01,0.01
1699142400,0.01,0.01
1699228800,0.01,0.01
1699315200,0.01,0.01
1699401600,0.01,0.01
1699488000,0.020027,0.01
1699574400,0.01,0.01
1699660800,0.014648,0.01543
1699747200,0.027221,0.032545
1699833600,0.020492,0.017506
1699920000,0.014477,0.01
1700006400,0.01,0.01
1700092800,0.012014,0.01
1700179200,0.01,0.01
1700265600,0.01,0.01
1700352000,0.01,0.01
1700438400,0.01,0.01
1700524800,0.01,0.01
1700611200,0.01,0.01
1700697600,0.01,0.01
1700784000,0.01,0.01
1700870400,0.01,0.01
1700956800,0.01,0.01
1701043200,0.01,0.01
1701129600,0.01,0.01
1701216000,0.01,0.01
1701302400,0.01,0.01
1701388800,0.01,0.01
1701475200,0.008541,0.01
1701561600,0.01,0.01
1701648000,0.01,0.01
1701734400,0.01,0.01
1701820800,0.01,0.01
1701907200,0.01,0.01
1701993600,0.020242,0.011325
1702080000,0.017192,0.02081
1702166400,0.023923,0.014803
1702252800,0.01,0.01
1702339200,0.01,0.011968
1702425600,0.012601,0.01
1702512000,0.01,0.01
1702598400,0.01,0.01
1702684800,0.01,0.01
1702771200,0.01,0.013516
1702857600,0.015611,0.01
1702944000,0.01,0.010606
1703030400,0.023637,0.027143
1703116800,0.028948,0.030833
1703203200,0.018011,0.016263
1703289600,0.015066,0.01
1703376000,0.019729,0.01
1703462400,0.037908,0.043511
1703548800,0.029559,0.027727
