openDate,fundingRate,indicativeFundingRate
1703635200,0.032304,0.013059
1703721600,0.050152,0.05517
1703808000,0.047082,0.033033
1703894400,0.037842,0.027941
1703980800,0.033597,0.037499
1704067200,0.033601,0.065743
1704153600,0.05373,0.021201
1704240000,0.01,0.01
1704326400,0.01,0.01
1704412800,0.01,0.01
1704499200,0.01,0.01
1704585600,0.01,0.01
1704672000,0.01,0.01
1704758400,0.01,0.01
1704844800,0.01,0.01
1704931200,0.01,0.01
1705017600,0.01,0.01
1705104000,0.01,0.01
1705190400,0.01,0.01
1705276800,0.01,0.01
1705363200,0.01,0.01
1705449600,0.01,0.01
1705536000,0.01,0.01
1705622400,0.01,0.01
1705708800,0.01,0.01
1705795200,0.01,0.01
1705881600,0.01,0.01
1705968000,0.01,0.01
1706054400,0.01,0.01
1706140800,0.01,0.01
1706227200,0.01,0.009012
1706313600,0.0083,0.01
1706400000,0.01,0.01
1706486400,0.01,0.01
1706572800,0.005149,0.002157
1706659200,0.01,0.01
1706745600,0.01,0.01
1706832000,0.01,0.007593
1706918400,0.008028,0.008311
1707004800,0.01,0.01
1707091200,0.01,0.01
1707177600,0.01,0.007582
1707264000,0.008306,0.01
1707350400,0.00259,0.003161
1707436800,0.009801,0.008041
1707523200,0.01,0.01
1707609600,0.01,0.01
1707696000,0.01,0.01
1707782400,0.01,0.01
1707868800,0.012283,0.01
1707955200,0.01,0.01
1708041600,0.01,0.01
1708128000,0.016041,0.017255
1708214400,0.017095,0.023083
1708300800,0.013327,0.010392
1708387200,0.020259,0.01
1708473600,0.01,0.01
1708560000,0.012557,0.01
1708646400,0.012991,0.01
1708732800,0.01,0.011384
1708819200,0.015062,0.026807
1708905600,0.027227,0.03234
1708992000,0.022965,0.026756
1709078400,0.053538,0.069385
1709164800,0.057031,0.053443
1709251200,0.04601,0.033552
1709337600,0.056396,0.046267
1709424000,0.044598,0.055056
1709510400,0.06362,0.049057
1709596800,0.088148,0.036663
1709683200,0.049354,0.030368
1709769600,0.054217,0.03494
1709856000,0.062913,0.019134
1709942400,0.026407,0.031097
1710028800,0.054479,0.035489
1710115200,0.066396,0.044477
1710201600,0.047935,0.033263
1710288000,0.045402,0.024472
1710374400,0.038258,0.038569
1710460800,0.015306,0.01
1710547200,0.020813,0.013089
1710633600,0.024827,0.020162
1710720000,0.027195,0.026972
1710806400,0.024018,0.015774
1710892800,0.01,0.010527
1710979200,0.01951,0.016335
1711065600,0.011993,0.01
1711152000,0.010806,0.01042
1711238400,0.015884,0.025586
1711324800,0.028815,0.021965
1711411200,0.026764,0.028794
1711497600,0.043631,0.024195
1711584000,0.02943,0.018248
1711670400,0.03017,0.019624
1711756800,0.03436,0.032404
1711843200,0.040301,0.070103
1711929600,0.027469,0.010964
1712016000,0.016456,0.01
1712102400,0.01,0.01
1712188800,0.01,0.01
1712275200,0.01,0.01
1712361600,0.01,0.01
1712448000,0.01,0.01
1712534400,0.035189,0.020915
1712620800,0.019061,0.011959
1712707200,0.01,0.013976
1712793600,0.019763,0.011258
1712880000,0.012214,0.01
1712966400,0.01,0.01
1713052800,0.01,0.01
1713139200,0.01,0.006058
1713225600,0.003513,0.006331
1713312000,0.006534,0.006937
1713398400,-0.003334,-0.003168
1713484800,0.00588,0.01
1713571200,0.004204,0.003259
1713657600,0.008271,0.004423
1713744000,0.000898,-0.001269
1713830400,-0.001083,0.001432
1713916800,0.007047,0.00702
1714003200,0.00114,0.00168
1714089600,0.005562,0.01
1714176000,0.002834,0.001023
1714262400,0.002782,0.002519
1714348800,0.006828,0.00974
1714435200,0.01,0.01
1714521600,0.009902,0.0068
1714608000,-0.000123,-0.00159
1714694400,0.008091,0.002668
1714780800,0.006265,0.006927
1714867200,0.003893,0.000578
1714953600,0.007746,0.006076
1715040000,0.009028,0.004891
1715126400,0.009292,0.005745
1715212800,0.007253,0.000968
1715299200,0.007653,0.00887
1715385600,0.005067,0.002534
1715472000,0.01,0.01
1715558400,0.009151,0.009832
1715644800,0.004392,0.01
1715731200,0.002373,0.002119
1715817600,0.003543,0.004617
1715904000,-0.000298,0.000714
1715990400,-0.000792,0.003268
1716076800,0.004779,0.005658
1716163200,0.002552,0.01
1716249600,0.01,0.01
1716336000,0.01,0.01
1716422400,0.01,0.01
1716508800,0.01,0.01
1716595200,0.01,0.01
1716681600,0.01,0.01
1716768000,0.01,0.01
1716854400,0.01,0.01
1716940800,0.012558,0.01
1717027200,0.01,0.014648
1717113600,0.01,0.01
1717200000,0.01025,0.01
1717286400,0.01,0.01
1717372800,0.01,0.011977
1717459200,0.01,0.01
1717545600,0.013226,0.01
1717632000,0.01177,0.01
1717718400,0.010166,0.01
1717804800,0.01,0.01
1717891200,0.01,0.01
1717977600,0.01,0.01
1718064000,0.01,0.01
1718150400,0.01,0.01
1718236800,0.01,0.01
1718323200,0.01,0.01
1718409600,0.01,0.01
1718496000,0.01,0.01
1718582400,0.01,0.01
1718668800,0.01,0.01
1718755200,0.002967,0.003904
1718841600,0.006879,0.003335
1718928000,0.01,0.01
1719014400,0.01,0.01
1719100800,0.004676,0.009534
1719187200,0.007488,0.007447
1719273600,0.007752,0.01
1719360000,0.01,0.01
1719446400,0.01,0.01
1719532800,0.01,0.01
1719619200,0.01,0.01
1719705600,0.01,0.01
1719792000,0.01,0.01
1719878400,0.01,0.01
1719964800,0.01,0.01
1720051200,0.01,0.01
1720137600,0.001762,0.00576
1720224000,0.00325,0.008104
1720310400,0.01,0.007989
1720396800,0.01,0.01
1720483200,0.01,0.01
1720569600,0.005485,0.01
1720656000,0.01,0.006385
1720742400,0.004037,0.008319
1720828800,0.01,0.00881
1720915200,0.008342,0.004624
1721001600,-0.000514,-0.005031
1721088000,0.002717,-0.003419
1721174400,0.002143,0.000716
1721260800,0.003127,0.004033
1721347200,0.004606,-0.003144
1721433600,0.001622,-0.005313
1721520000,0.000646,0.009105
1721606400,0.002769,0.004709
1721692800,0.004642,0.01
1721779200,0.01,0.01
1721865600,0.01,0.01
1721952000,0.00334,0.00649
1722038400,0.009109,0.008152
1722124800,0.002804,0.008361
1722211200,0.01,0.003396
1722297600,0.007691,0.003143
1722384000,0.003826,0.008208
1722470400,0.01,0.01
1722556800,0.01,0.01
1722643200,0.004247,0.01
1722729600,0.01,0.01
1722816000,0.005967,0.003466
1722902400,0.004485,-0.000849
1722988800,0.003241,0.002662
1723075200,0.001147,0.00493
1723161600,0.004846,-0.003912
1723248000,-0.001949,0.00404
1723334400,0.001185,0.0011
1723420800,-0.002238,0.006152
1723507200,-0.003902,0.001152
1723593600,-0.007811,-0.008476
1723680000,-0.006181,-0.011235
1723766400,-0.000557,0.00189
1723852800,-0.000152,0.00394
1723939200,-0.003149,-0.003616
1724025600,-0.001957,-0.00257
1724112000,0.001419,-0.006784
1724198400,0.000396,-0.002217
1724284800,-0.007261,-0.003329
1724371200,-0.004317,-0.000912
1724457600,0.006395,-0.004828
1724544000,0.003108,0.002406
1724630400,0.003789,0.00274
1724716800,0.007753,-0.006796
1724803200,0.001143,-0.00099
1724889600,0.000559,0.000936
1724976000,0.002927,-0.001718
1725062400,0.0038,0.004137
1725148800,-0.000382,-0.003476
1725235200,-0.000363,0.006228
1725321600,0.004598,0.002272
1725408000,-0.00147,0.009068
1725494400,0.00249,0.00228
1725580800,0.001428,-0.000489
1725667200,-0.007236,0.00378
1725753600,-0.005245,-0.007633
1725840000,-0.003875,-0.006028
1725926400,-0.001126,-0.00898
1726012800,-0.005212,-0.001928
1726099200,-0.00295,-2.6e-05
1726185600,-0.002443,-0.008672
1726272000,0.002326,-0.000491
1726358400,0.000402,0.002427
1726444800,0.006762,0.008523
1726531200,0.005327,0.001415
1726617600,0.004648,0.003497
1726704000,0.004072,0.008017
1726790400,0.005543,0.004576
1726876800,0.008234,0.006362
1726963200,0.005537,0.006509
1727049600,0.005304,0.002351
1727136000,-0.000182,0.001223
1727222400,0.001336,0.001654
1727308800,0.01,0.01
1727395200,0.002275,0.005455
1727481600,0.001414,0.00073
1727568000,0.007253,0.003077
1727654400,0.01,0.01
1727740800,0.01,0.006722
1727827200,0.008191,0.00439
1727913600,0.00499,0.007104
1728000000,0.000243,-0.001634
1728086400,0.000861,0.000594
1728172800,0.00418,0.004573
1728259200,0.002177,-0.001735
1728345600,0.0081,0.01
1728432000,0.007939,0.00209
1728518400,0.01,0.002258
1728604800,0.00012,0.004482
1728691200,-0.001489,0.000669
1728777600,0.003938,0.005502
1728864000,0.01,0.01
1728950400,0.01,0.008319
1729036800,0.01,0.01
1729123200,0.01,0.01
1729209600,0.01,0.01
1729296000,0.01,0.01
1729382400,0.01,0.01
1729468800,0.01,0.01
1729555200,0.01,0.01
1729641600,0.01,0.01
1729728000,0.01,0.01
1729814400,0.01,0.00474
1729900800,0.01,0.01
1729987200,0.01,0.009447
1730073600,0.008946,0.01
1730160000,0.01,0.01
1730246400,0.01,0.01
1730332800,0.01,0.01
1730419200,0.01,0.01
1730505600,0.01,0.01
1730592000,0.01,0.01
1730678400,0.01,0.01
1730764800,0.01,0.01
1730851200,0.01,0.01
1730937600,0.01,0.01
1731024000,0.01,0.01
1731110400,0.01,0.01
1731196800,0.014113,0.036878
1731283200,0.01,0.049029
1731369600,0.038754,0.01
1731456000,0.021856,0.01
1731542400,0.01,0.01
1731628800,0.010977,0.01
1731715200,0.013231,0.015798
1731801600,0.010577,0.01
1731888000,0.021318,0.021606
1731974400,0.017959,0.01
1732060800,0.01,0.01
1732147200,0.01,0.01
1732233600,0.01,0.01
1732320000,0.01,0.01
1732406400,0.023228,0.021181
1732492800,0.025233,0.021906
1732579200,0.029599,0.031334
1732665600,0.01,0.01
1732752000,0.011859,0.02071
1732838400,0.021921,0.01
1732924800,0.012063,0.015901
1733011200,0.01,0.025726
1733097600,0.013387,0.012795
1733184000,0.011952,0.026715
1733270400,0.023234,0.027596
1733356800,0.047059,0.01
1733443200,0.01,0.032032
1733529600,0.01409,0.016975
1733616000,0.01758,0.030387
1733702400,0.011115,0.01
1733788800,0.01,0.01
1733875200,0.01,0.01
1733961600,0.01,0.01
1734048000,0.01,0.00679
1734134400,0.01,0.01
1734220800,0.01,0.01
1734307200,0.009181,0.007818
1734393600,0.01,0.01
1734480000,0.01,0.01
1734566400,0.01,0.01
1734652800,0.01,0.01
1734739200,0.01,0.01
1734825600,0.009629,0.01
1734912000,0.008981,0.01
1734998400,0.01,0.01
1735084800,0.01,0.009951
1735171200,0.008585,0.01
1735257600,0.01,0.01
1735344000,0.005173,0.008052
1735430400,0.01,-8.3e-05
1735516800,0.01,0.01
1735603200,0.01,0.01
1735689600,0.01,0.01
1735776000,0.01,0.01
1735862400,0.005242,0.007654
1735948800,0.000798,0.01
1736035200,0.00832,0.01
1736121600,0.01,0.01
1736208000,0.008279,0.01
1736294400,0.01,0.01
1736380800,-0.000544,0.003932
1736467200,0.008078,0.005708
1736553600,0.002608,0.004983
1736640000,0.006647,0.005315
1736726400,0.000881,0.01
1736812800,0.009496,0.005038
1736899200,0.005844,0.000648
1736985600,0.004598,0.004597
1737072000,0.003432,0.006643
1737158400,0.01,0.01
1737244800,0.01,0.01
1737331200,0.01,0.01
1737417600,0.01,0.01
1737504000,0.01,0.008689
1737590400,0.008616,0.000336
1737676800,0.00954,0.005733
1737763200,0.007782,0.008369
1737849600,0.008443,0.009109
1737936000,9.8e-05,0.01
1738022400,0.009848,0.01
1738108800,0.009949,0.00758
1738195200,0.009499,0.001238
1738281600,0.01,0.008146
1738368000,0.005968,0.005825
1738454400,-0.000861,0.01
1738540800,0.004845,0.002627
1738627200,0.004138,-0.000461
1738713600,0.00161,0.002211
1738800000,0.005903,0.007998
1738886400,0.005167,-0.004115
1738972800,0.000324,0.003883
1739059200,0.002839,0.001783
1739145600,0.007457,0.004232
1739232000,-0.002446,0.001313
1739318400,0.00496,0.01
1739404800,0.000805,0.004144
1739491200,0.007093,7.9e-05
1739577600,0.003735,0.00339
1739664000,0.003799,0.006279
1739750400,0.002009,0.009497
1739836800,0.01,0.007007
1739923200,0.00896,0.00242
1740009600,0.007346,0.000167
1740096000,-9.7e-05,0.01
1740182400,0.002318,0.004134
1740268800,0.001478,-0.003003
1740355200,0.00205,0.01
1740441600,0.001385,0.003564
1740528000,0.01,0.00928
1740614400,0.009433,0.009444
1740700800,-0.000373,2.6e-05
1740787200,-0.000858,-0.001084
1740873600,-0.002869,-0.005518
1740960000,0.005272,-0.001628
1741046400,0.001306,0.004061
1741132800,0.005028,0.003527
1741219200,0.006818,-0.00064
1741305600,0.002028,0.005377
1741392000,0.001208,-0.002795
1741478400,0.01,0.004087
1741564800,0.004037,0.004705
1741651200,0.008746,0.0006
1741737600,0.004013,0.000489
1741824000,0.00319,0.005389
1741910400,0.000357,-0.006038
1741996800,-0.000321,0.000405
1742083200,0.001247,0.001068
1742169600,0.000859,0.000743
1742256000,0.003514,0.00023
1742342400,0.005024,0.00188
1742428800,0.001086,0.001636
1742515200,0.002518,0.002833
1742601600,0.005092,0.002127
1742688000,0.00402,0.002039
1742774400,-0.003422,-0.000279
1742860800,-0.003776,-0.003052
1742947200,-0.003082,0.003179
1743033600,-0.00376,0.001572
1743120000,0.008118,0.005407
1743206400,0.00253,0.000331
1743292800,0.004588,0.002594
1743379200,0.001845,0.00394
1743465600,0.003573,-0.002112
1743552000,0.000733,0.005862
1743638400,0.006484,0.004283
1743724800,0.008038,0.008556
1743811200,0.000408,0.00012
1743897600,-0.000603,0.004857
1743984000,0.004998,0.004017
1744070400,0.003134,0.009568
1744156800,0.006856,0.007653
1744243200,0.006775,0.002116
1744329600,0.00329,0.003769
1744416000,0.005388,0.005039
1744502400,0.009642,0.008113
1744588800,0.002428,-0.002089
1744675200,0.001883,0.002409
1744761600,0.001978,0.001375
1744848000,0.003425,0.001788
1744934400,0.002995,0.00294
1745020800,-0.001953,-0.000245
1745107200,-0.002258,0.005232
1745193600,0.001553,0.007749
1745280000,-0.007045,-0.001389
1745366400,0.004587,-0.002669
1745452800,-0.002165,-0.001853
1745539200,0.00012,-0.010085
1745625600,0.002855,-0.001423
1745712000,-0.000421,0.000373
1745798400,-0.005821,-0.000742
1745884800,0.001305,-0.005193
1745971200,-0.003797,0.003498
1746057600,-0.008028,-0.012285
1746144000,-0.008689,-0.005948
1746230400,-0.001483,0.000381
1746316800,0.003745,-0.002458
1746403200,-0.002247,0.002023
1746489600,0.000757,0.001145
1746576000,0.00132,0.002261
1746662400,0.005728,0.01
1746748800,0.004378,0.009657
1746835200,0.004257,0.01
1746921600,0.01,0.004454
1747008000,0.002301,0.006916
